Season,Team1,Team2,Location,Pred,WinRatio,PPG,AllowedPPG,FGPer,Turnovers,Blocks,Rebounds,Assists,PerFouls
2016,3182,3400,0,0.5,-0.03599999999999992,0.6689999999999969,5.121000000000002,-0.030000000000000027,-1.8329999999999984,-1.2149999999999999,1.137999999999991,2.3580000000000005,-2.711999999999996
2016,3182,3401,0,0.5,0.13900000000000012,0.6189999999999998,-0.12899999999999778,-0.03599999999999992,-0.24399999999999977,0.26199999999999957,2.5519999999999996,1.5850000000000009,-1.3729999999999976
2016,3182,3407,0,0.5,0.2390000000000001,-8.414000000000001,-15.928999999999995,-0.0009999999999999454,-4.609999999999999,0.49599999999999955,1.0189999999999984,2.652000000000001,-5.772999999999996
2016,3182,3417,0,0.5,0.08900000000000008,-2.987000000000009,-3.1909999999999954,-0.009000000000000008,-0.2079999999999984,-0.5590000000000002,-0.487000000000009,3.1080000000000005,-2.2749999999999986
2016,3182,3421,0,0.5,0.01100000000000012,3.3159999999999883,2.5260000000000034,-0.0050000000000000044,0.2889999999999997,1.4739999999999998,1.8669999999999973,6.590000000000002,0.4700000000000024
2016,3182,3449,0,0.5,0.15100000000000013,0.3569999999999993,-1.4100000000000037,-0.0050000000000000044,1.2609999999999992,0.5979999999999994,3.3569999999999993,4.952000000000002,2.4440000000000026
2016,3182,3452,0,0.5,0.1120000000000001,1.266999999999996,3.2650000000000006,-0.033999999999999975,-2.2220000000000013,-2.144,1.266999999999996,2.0580000000000016,-2.350999999999999
2016,3182,3453,0,0.5,-0.03599999999999992,4.825000000000003,8.902000000000008,-0.01699999999999996,1.0109999999999992,1.6909999999999994,5.762999999999998,1.7330000000000005,-0.9939999999999962
2016,3196,3199,0,0.5,-0.03400000000000003,4.0,12.366999999999997,-0.02799999999999997,3.733999999999998,1.7999999999999998,1.033999999999999,-1.1660000000000004,5.433
2016,3196,3203,0,0.5,-0.07900000000000007,6.188000000000002,7.143999999999991,0.020000000000000018,4.0859999999999985,-0.40000000000000036,-6.4269999999999925,-1.027000000000001,5.844000000000001
2016,3196,3208,0,0.5,0.03300000000000003,13.900000000000006,15.466999999999999,0.030000000000000027,5.899999999999997,0.8669999999999995,1.6000000000000014,-0.40000000000000036,2.8999999999999986
2016,3196,3218,0,0.5,0.05599999999999994,12.935000000000002,10.171,0.019000000000000072,4.398999999999997,1.4389999999999996,0.32800000000000296,1.9060000000000006,4.129000000000001
2016,3196,3225,0,0.5,0.02300000000000002,2.7099999999999937,4.623000000000005,0.030000000000000027,7.334999999999997,-0.5289999999999999,-0.7680000000000007,-0.5139999999999993,6.5809999999999995
2016,3196,3231,0,0.5,0.08799999999999997,6.096999999999994,1.6230000000000047,0.0,7.043999999999997,1.1479999999999997,4.425000000000004,0.777000000000001,6.484000000000002
2016,3196,3233,0,0.5,0.05700000000000005,15.381999999999998,12.652999999999999,0.051000000000000045,5.278999999999996,1.7759999999999998,3.0489999999999995,2.3019999999999996,4.324000000000002
2016,3196,3239,0,0.5,0.06599999999999995,13.832999999999998,15.132999999999996,0.01800000000000007,3.1999999999999957,0.7329999999999997,0.3340000000000032,3.167,4.7330000000000005
2016,3196,3241,0,0.5,-0.1110000000000001,8.531000000000006,15.238,0.04800000000000004,7.9289999999999985,-0.9939999999999998,-4.271000000000001,2.5360000000000014,3.844000000000001
2016,3196,3243,0,0.5,0.133,12.700000000000003,7.933,0.019000000000000072,6.033999999999997,-0.23300000000000054,6.334000000000003,0.09999999999999964,7.167
2016,3196,3246,0,0.5,-0.03400000000000003,3.700000000000003,8.433,-0.024999999999999967,5.366999999999997,0.7669999999999995,2.6670000000000016,0.6340000000000003,4.067
2016,3196,3257,0,0.5,-0.04799999999999993,6.281000000000006,10.299999999999997,0.0010000000000000564,6.022999999999996,1.8189999999999995,3.478999999999999,-0.9329999999999998,4.530999999999999
2016,3196,3268,0,0.5,-0.17600000000000005,-6.030000000000001,9.299999999999997,-0.06599999999999995,5.730999999999998,0.08499999999999996,-3.347999999999999,-4.356999999999999,7.606
2016,3196,3274,0,0.5,-0.017000000000000015,7.281000000000006,9.018999999999991,0.0,5.616999999999997,1.2249999999999996,2.4480000000000004,-0.5889999999999986,4.405999999999999
2016,3196,3277,0,0.5,-0.017000000000000015,1.906000000000006,5.018999999999991,-0.006999999999999951,4.3359999999999985,0.47499999999999964,-0.9269999999999925,-1.277000000000001,1.5309999999999988
2016,3196,3280,0,0.5,-0.03400000000000003,8.299999999999997,16.166999999999994,0.03200000000000003,6.633999999999999,-0.20000000000000018,2.067,1.5670000000000002,2.6000000000000014
2016,3196,3281,0,0.5,0.03300000000000003,9.933000000000007,11.732999999999997,0.0,3.633999999999997,0.9669999999999996,2.9000000000000057,-0.7000000000000011,1.7669999999999995
2016,3196,3283,0,0.5,0.013999999999999901,8.093999999999994,6.768999999999991,0.03700000000000003,6.897999999999996,1.1309999999999998,1.605000000000004,3.222999999999999,5.219000000000001
2016,3196,3292,0,0.5,-0.017000000000000015,7.968999999999994,8.081000000000003,0.008000000000000063,5.054999999999996,1.6939999999999995,4.761000000000003,0.09799999999999898,2.187999999999999
2016,3196,3299,0,0.5,0.126,15.428999999999995,10.835999999999999,0.05600000000000005,3.7239999999999966,3.029,2.203000000000003,2.1029999999999998,3.070999999999998
2016,3196,3308,0,0.5,-0.124,9.036000000000001,9.299999999999997,0.016000000000000014,6.402999999999997,0.45699999999999985,5.2379999999999995,1.9960000000000004,5.143000000000001
2016,3196,3323,0,0.5,-0.2360000000000001,-1.218999999999994,9.206000000000003,-0.06,6.6789999999999985,-0.21200000000000063,3.2920000000000016,-2.745000000000001,5.594000000000001
2016,3196,3326,0,0.5,-0.041000000000000036,-8.677000000000007,-5.119,-0.04699999999999993,7.979999999999997,-0.2060000000000004,4.7479999999999976,0.03500000000000014,6.484000000000002
2016,3196,3328,0,0.5,0.05599999999999994,7.742000000000004,7.364999999999995,0.013000000000000067,4.850999999999999,1.5679999999999996,3.264000000000003,0.777000000000001,3.8059999999999974
2016,3196,3329,0,0.5,0.04300000000000004,12.930999999999997,11.747999999999998,0.012000000000000066,5.918999999999997,0.08300000000000018,0.6500000000000057,-1.725999999999999,5.172000000000001
2016,3196,3333,0,0.5,-0.14200000000000002,11.156000000000006,17.956000000000003,-0.007999999999999952,5.9289999999999985,-1.7750000000000004,-1.394999999999996,-0.30799999999999983,7.875
2016,3196,3335,0,0.5,-0.119,15.518999999999998,17.336999999999996,0.050000000000000044,10.551999999999998,-1.7329999999999997,2.426000000000002,1.3260000000000005,10.110999999999999
2016,3196,3343,0,0.5,-0.08799999999999997,2.0,11.549999999999997,-0.030999999999999917,5.652999999999997,0.5639999999999992,-3.1540000000000035,-1.3620000000000019,4.070999999999998
2016,3196,3345,0,0.5,0.08799999999999997,9.935000000000002,7.751999999999995,0.006000000000000061,6.818999999999997,-0.40000000000000036,5.715000000000003,-0.6750000000000007,5.902999999999999
2016,3196,3352,0,0.5,0.12,15.613,10.718999999999994,0.04200000000000004,5.753999999999998,1.2449999999999997,5.135000000000005,2.519,1.5159999999999982
2016,3196,3355,0,0.5,-0.07900000000000007,7.875,9.988,0.01800000000000007,8.522999999999996,0.09999999999999964,2.4480000000000004,0.254999999999999,6.155999999999999
2016,3196,3362,0,0.5,0.09999999999999998,6.167000000000002,0.46699999999999875,0.007000000000000062,4.566999999999997,1.6329999999999996,4.634,0.13400000000000034,2.367000000000001
2016,3196,3371,0,0.5,-0.009000000000000008,4.805999999999997,3.4609999999999985,0.0050000000000000044,7.6569999999999965,-0.5940000000000003,2.3930000000000007,3.1640000000000015,3.257999999999999
2016,3196,3376,0,0.5,-0.235,4.257999999999996,13.202999999999996,-0.02799999999999997,6.398999999999997,-0.7550000000000008,1.6829999999999998,0.39000000000000057,6.0649999999999995
2016,3196,3378,0,0.5,0.013999999999999901,4.343999999999994,7.049999999999997,0.01700000000000007,8.554999999999996,1.3499999999999996,-0.7390000000000043,1.722999999999999,7.625
2016,3196,3382,0,0.5,-0.03400000000000003,14.5,13.766999999999996,0.004000000000000059,5.9339999999999975,0.2999999999999998,5.634,0.4670000000000005,6.367000000000001
2016,3196,3385,0,0.5,0.013999999999999901,11.0,9.111999999999995,-0.02199999999999991,7.054999999999996,0.9749999999999996,6.073,2.004999999999999,5.062000000000001
2016,3196,3390,0,0.5,-0.041000000000000036,10.548000000000002,15.526000000000003,0.012000000000000066,7.076999999999998,-1.6260000000000003,0.6509999999999962,0.3249999999999993,7.484000000000002
2016,3196,3393,0,0.5,-0.04799999999999993,5.938000000000002,10.238,0.061000000000000054,7.1789999999999985,-0.27500000000000036,1.6980000000000004,1.6290000000000013,4.25
2016,3196,3397,0,0.5,0.139,12.906000000000006,11.268999999999991,0.02800000000000008,5.2109999999999985,0.22499999999999964,1.2920000000000016,1.7860000000000014,5.0
2016,3196,3400,0,0.5,-0.14200000000000002,7.25,13.549999999999997,-0.0050000000000000044,5.2109999999999985,-0.7439999999999998,0.8859999999999957,0.972999999999999,3.094000000000001
2016,3196,3401,0,0.5,0.03300000000000003,7.200000000000003,8.299999999999997,-0.010999999999999899,6.799999999999997,0.7329999999999997,2.3000000000000043,0.1999999999999993,4.433
2016,3196,3407,0,0.5,0.133,-1.8329999999999984,-7.5,0.024000000000000077,2.4339999999999975,0.9669999999999996,0.767000000000003,1.2669999999999995,0.03300000000000125
2016,3196,3417,0,0.5,-0.017000000000000015,3.593999999999994,5.2379999999999995,0.016000000000000014,6.8359999999999985,-0.08800000000000008,-0.7390000000000043,1.722999999999999,3.530999999999999
2016,3196,3421,0,0.5,-0.09499999999999997,9.896999999999991,10.954999999999998,0.020000000000000018,7.332999999999997,1.9449999999999998,1.615000000000002,5.205,6.276
2016,3196,3449,0,0.5,0.04500000000000004,6.938000000000002,7.018999999999991,0.020000000000000018,8.304999999999996,1.0689999999999995,3.105000000000004,3.567,8.25
2016,3196,3452,0,0.5,0.006000000000000005,7.847999999999999,11.693999999999996,-0.008999999999999952,4.821999999999996,-1.673,1.0150000000000006,0.673,3.4549999999999983
2016,3196,3453,0,0.5,-0.14200000000000002,11.406000000000006,17.331000000000003,0.008000000000000063,8.054999999999996,2.1619999999999995,5.511000000000003,0.347999999999999,4.812000000000001
2016,3199,3203,0,0.5,-0.04500000000000004,2.1880000000000024,-5.223000000000006,0.04799999999999999,0.3520000000000003,-2.2,-7.460999999999991,0.13899999999999935,0.41100000000000136
2016,3199,3208,0,0.5,0.06700000000000006,9.900000000000006,3.1000000000000014,0.057999999999999996,2.1659999999999986,-0.9330000000000003,0.5660000000000025,0.766,-2.5330000000000013
2016,3199,3218,0,0.5,0.08999999999999997,8.935000000000002,-2.195999999999998,0.04700000000000004,0.6649999999999991,-0.3610000000000002,-0.705999999999996,3.072000000000001,-1.3039999999999985
2016,3199,3225,0,0.5,0.05700000000000005,-1.2900000000000063,-7.743999999999993,0.057999999999999996,3.600999999999999,-2.3289999999999997,-1.8019999999999996,0.652000000000001,1.1479999999999997
2016,3199,3231,0,0.5,0.122,2.096999999999994,-10.743999999999993,0.02799999999999997,3.3099999999999987,-0.6520000000000001,3.3910000000000053,1.9430000000000014,1.051000000000002
2016,3199,3233,0,0.5,0.09100000000000008,11.381999999999998,0.28600000000000136,0.07900000000000001,1.5449999999999982,-0.02400000000000002,2.0150000000000006,3.468,-1.1089999999999982
2016,3199,3239,0,0.5,0.09999999999999998,9.832999999999998,2.7659999999999982,0.04600000000000004,-0.5340000000000025,-1.0670000000000002,-0.6999999999999957,4.333,-0.6999999999999993
2016,3199,3241,0,0.5,-0.07700000000000007,4.531000000000006,2.871000000000002,0.07600000000000001,4.195,-2.7939999999999996,-5.305,3.7020000000000017,-1.5889999999999986
2016,3199,3243,0,0.5,0.16700000000000004,8.700000000000003,-4.4339999999999975,0.04700000000000004,2.299999999999999,-2.0330000000000004,5.300000000000004,1.266,1.734
2016,3199,3246,0,0.5,0.0,-0.29999999999999716,-3.9339999999999975,0.0030000000000000027,1.6329999999999991,-1.0330000000000004,1.6330000000000027,1.8000000000000007,-1.3659999999999997
2016,3199,3257,0,0.5,-0.013999999999999901,2.281000000000006,-2.067,0.029000000000000026,2.288999999999998,0.018999999999999684,2.4450000000000003,0.23300000000000054,-0.902000000000001
2016,3199,3268,0,0.5,-0.14200000000000002,-10.030000000000001,-3.067,-0.03799999999999998,1.9969999999999999,-1.7149999999999999,-4.381999999999998,-3.190999999999999,2.173
2016,3199,3274,0,0.5,0.017000000000000015,3.281000000000006,-3.348000000000006,0.02799999999999997,1.8829999999999991,-0.5750000000000002,1.4140000000000015,0.5770000000000017,-1.027000000000001
2016,3199,3277,0,0.5,0.017000000000000015,-2.093999999999994,-7.348000000000006,0.02100000000000002,0.6020000000000003,-1.3250000000000002,-1.9609999999999914,-0.11100000000000065,-3.902000000000001
2016,3199,3280,0,0.5,0.0,4.299999999999997,3.799999999999997,0.06,2.9000000000000004,-2.0,1.0330000000000013,2.7330000000000005,-2.8329999999999984
2016,3199,3281,0,0.5,0.06700000000000006,5.933000000000007,-0.6340000000000003,0.02799999999999997,-0.10000000000000142,-0.8330000000000002,1.8660000000000068,0.4659999999999993,-3.6660000000000004
2016,3199,3283,0,0.5,0.04799999999999993,4.093999999999994,-5.598000000000006,0.065,3.163999999999998,-0.669,0.5710000000000051,4.388999999999999,-0.21399999999999864
2016,3199,3292,0,0.5,0.017000000000000015,3.968999999999994,-4.285999999999994,0.03600000000000003,1.320999999999998,-0.10600000000000032,3.727000000000004,1.2639999999999993,-3.245000000000001
2016,3199,3299,0,0.5,0.16000000000000003,11.428999999999995,-1.5309999999999988,0.08400000000000002,-0.010000000000001563,1.2289999999999999,1.169000000000004,3.269,-2.362000000000002
2016,3199,3308,0,0.5,-0.08999999999999997,5.036000000000001,-3.067,0.043999999999999984,2.6689999999999987,-1.343,4.204000000000001,3.162000000000001,-0.28999999999999915
2016,3199,3323,0,0.5,-0.20200000000000007,-5.218999999999994,-3.1609999999999943,-0.03200000000000003,2.9450000000000003,-2.0120000000000005,2.2580000000000027,-1.5790000000000006,0.16100000000000136
2016,3199,3326,0,0.5,-0.007000000000000006,-12.677000000000007,-17.485999999999997,-0.01899999999999996,4.245999999999999,-2.0060000000000002,3.7139999999999986,1.2010000000000005,1.051000000000002
2016,3199,3328,0,0.5,0.08999999999999997,3.7420000000000044,-5.0020000000000024,0.041000000000000036,1.1170000000000009,-0.2320000000000002,2.230000000000004,1.9430000000000014,-1.6270000000000024
2016,3199,3329,0,0.5,0.07700000000000007,8.930999999999997,-0.6189999999999998,0.040000000000000036,2.1849999999999987,-1.7169999999999996,-0.38399999999999324,-0.5599999999999987,-0.26099999999999923
2016,3199,3333,0,0.5,-0.10799999999999998,7.156000000000006,5.589000000000006,0.020000000000000018,2.1950000000000003,-3.575,-2.428999999999995,0.8580000000000005,2.442
2016,3199,3335,0,0.5,-0.08499999999999996,11.518999999999998,4.969999999999999,0.07800000000000001,6.818,-3.5329999999999995,1.392000000000003,2.492000000000001,4.677999999999999
2016,3199,3343,0,0.5,-0.05399999999999994,-2.0,-0.8170000000000002,-0.002999999999999947,1.9189999999999987,-1.2360000000000007,-4.188000000000002,-0.1960000000000015,-1.3620000000000019
2016,3199,3345,0,0.5,0.122,5.935000000000002,-4.615000000000002,0.03400000000000003,3.084999999999999,-2.2,4.6810000000000045,0.49099999999999966,0.46999999999999886
2016,3199,3352,0,0.5,0.15400000000000003,11.613,-1.6480000000000032,0.07,2.0199999999999996,-0.5550000000000002,4.101000000000006,3.6850000000000005,-3.9170000000000016
2016,3199,3355,0,0.5,-0.04500000000000004,3.875,-2.378999999999998,0.04600000000000004,4.788999999999998,-1.7000000000000002,1.4140000000000015,1.4209999999999994,0.722999999999999
2016,3199,3362,0,0.5,0.134,2.1670000000000016,-11.899999999999999,0.03500000000000003,0.8329999999999984,-0.16700000000000026,3.6000000000000014,1.3000000000000007,-3.065999999999999
2016,3199,3371,0,0.5,0.025000000000000022,0.8059999999999974,-8.905999999999999,0.032999999999999974,3.9229999999999983,-2.394,1.3590000000000018,4.330000000000002,-2.1750000000000007
2016,3199,3376,0,0.5,-0.20099999999999996,0.25799999999999557,0.8359999999999985,0.0,2.664999999999999,-2.5550000000000006,0.6490000000000009,1.556000000000001,0.6319999999999997
2016,3199,3378,0,0.5,0.04799999999999993,0.3439999999999941,-5.317,0.04500000000000004,4.820999999999998,-0.4500000000000002,-1.7730000000000032,2.8889999999999993,2.192
2016,3199,3382,0,0.5,0.0,10.5,1.3999999999999986,0.03200000000000003,2.1999999999999993,-1.5,4.600000000000001,1.633000000000001,0.934000000000001
2016,3199,3385,0,0.5,0.04799999999999993,7.0,-3.2550000000000026,0.006000000000000061,3.320999999999998,-0.8250000000000002,5.0390000000000015,3.1709999999999994,-0.37099999999999866
2016,3199,3390,0,0.5,-0.007000000000000006,6.548000000000002,3.159000000000006,0.040000000000000036,3.343,-3.426,-0.38300000000000267,1.4909999999999997,2.051000000000002
2016,3199,3393,0,0.5,-0.013999999999999901,1.9380000000000024,-2.128999999999998,0.08900000000000002,3.4450000000000003,-2.075,0.6640000000000015,2.7950000000000017,-1.1829999999999998
2016,3199,3397,0,0.5,0.17300000000000004,8.906000000000006,-1.098000000000006,0.05600000000000005,1.4770000000000003,-1.5750000000000002,0.25800000000000267,2.9520000000000017,-0.43299999999999983
2016,3199,3400,0,0.5,-0.10799999999999998,3.25,1.1829999999999998,0.022999999999999965,1.4770000000000003,-2.5439999999999996,-0.14800000000000324,2.1389999999999993,-2.3389999999999986
2016,3199,3401,0,0.5,0.06700000000000006,3.200000000000003,-4.067,0.01700000000000007,3.065999999999999,-1.0670000000000002,1.2660000000000053,1.3659999999999997,-1.0
2016,3199,3407,0,0.5,0.16700000000000004,-5.832999999999998,-19.866999999999997,0.052000000000000046,-1.3000000000000007,-0.8330000000000002,-0.2669999999999959,2.433,-5.399999999999999
2016,3199,3417,0,0.5,0.017000000000000015,-0.4060000000000059,-7.128999999999998,0.043999999999999984,3.1020000000000003,-1.888,-1.7730000000000032,2.8889999999999993,-1.902000000000001
2016,3199,3421,0,0.5,-0.06099999999999994,5.896999999999991,-1.411999999999999,0.04799999999999999,3.5989999999999984,0.14500000000000002,0.5810000000000031,6.371,0.843
2016,3199,3449,0,0.5,0.07900000000000007,2.9380000000000024,-5.348000000000006,0.04799999999999999,4.570999999999998,-0.7310000000000003,2.071000000000005,4.7330000000000005,2.817
2016,3199,3452,0,0.5,0.040000000000000036,3.847999999999999,-0.6730000000000018,0.019000000000000017,1.0879999999999974,-3.473,-0.01899999999999835,1.8390000000000004,-1.9780000000000015
2016,3199,3453,0,0.5,-0.10799999999999998,7.406000000000006,4.964000000000006,0.03600000000000003,4.320999999999998,0.36199999999999966,4.477000000000004,1.5139999999999993,-0.6209999999999987
2016,3203,3208,0,0.5,0.1120000000000001,7.712000000000003,8.323000000000008,0.010000000000000009,1.8139999999999983,1.267,8.026999999999994,0.6270000000000007,-2.9440000000000026
2016,3203,3218,0,0.5,0.135,6.747,3.027000000000008,-0.0009999999999999454,0.31299999999999883,1.839,6.7549999999999955,2.9330000000000016,-1.7149999999999999
2016,3203,3225,0,0.5,0.10200000000000009,-3.4780000000000086,-2.5209999999999866,0.010000000000000009,3.2489999999999988,-0.12899999999999956,5.658999999999992,0.5130000000000017,0.7369999999999983
2016,3203,3231,0,0.5,0.16700000000000004,-0.09100000000000819,-5.520999999999987,-0.020000000000000018,2.9579999999999984,1.548,10.851999999999997,1.804000000000002,0.6400000000000006
2016,3203,3233,0,0.5,0.13600000000000012,9.193999999999996,5.5090000000000074,0.031000000000000028,1.1929999999999978,2.176,9.475999999999992,3.3290000000000006,-1.5199999999999996
2016,3203,3239,0,0.5,0.14500000000000002,7.644999999999996,7.989000000000004,-0.0019999999999999463,-0.8860000000000028,1.133,6.760999999999996,4.194000000000001,-1.1110000000000007
2016,3203,3241,0,0.5,-0.03200000000000003,2.3430000000000035,8.094000000000008,0.028000000000000025,3.843,-0.5939999999999994,2.1559999999999917,3.5630000000000024,-2.0
2016,3203,3243,0,0.5,0.21200000000000008,6.5120000000000005,0.7890000000000086,-0.0009999999999999454,1.9479999999999986,0.16699999999999982,12.760999999999996,1.1270000000000007,1.3229999999999986
2016,3203,3246,0,0.5,0.04500000000000004,-2.4879999999999995,1.2890000000000086,-0.044999999999999984,1.2809999999999988,1.1669999999999998,9.093999999999994,1.6610000000000014,-1.777000000000001
2016,3203,3257,0,0.5,0.03100000000000014,0.09300000000000352,3.156000000000006,-0.01899999999999996,1.9369999999999976,2.219,9.905999999999992,0.0940000000000012,-1.3130000000000024
2016,3203,3268,0,0.5,-0.09699999999999998,-12.218000000000004,2.156000000000006,-0.08599999999999997,1.6449999999999996,0.4850000000000003,3.0789999999999935,-3.3299999999999983,1.7619999999999987
2016,3203,3274,0,0.5,0.062000000000000055,1.0930000000000035,1.875,-0.020000000000000018,1.5309999999999988,1.625,8.874999999999993,0.4380000000000024,-1.4380000000000024
2016,3203,3277,0,0.5,0.062000000000000055,-4.2819999999999965,-2.125,-0.02699999999999997,0.25,0.875,5.5,-0.25,-4.313000000000002
2016,3203,3280,0,0.5,0.04500000000000004,2.1119999999999948,9.023000000000003,0.01200000000000001,2.548,0.20000000000000018,8.493999999999993,2.594000000000001,-3.2439999999999998
2016,3203,3281,0,0.5,0.1120000000000001,3.7450000000000045,4.589000000000006,-0.020000000000000018,-0.45200000000000173,1.367,9.326999999999998,0.32699999999999996,-4.077000000000002
2016,3203,3283,0,0.5,0.09299999999999997,1.9059999999999917,-0.375,0.017000000000000015,2.8119999999999976,1.5310000000000001,8.031999999999996,4.25,-0.625
2016,3203,3292,0,0.5,0.062000000000000055,1.7809999999999917,0.9370000000000118,-0.011999999999999955,0.9689999999999976,2.094,11.187999999999995,1.125,-3.6560000000000024
2016,3203,3299,0,0.5,0.20500000000000007,9.240999999999993,3.6920000000000073,0.03600000000000003,-0.3620000000000019,3.4290000000000003,8.629999999999995,3.130000000000001,-2.7730000000000032
2016,3203,3308,0,0.5,-0.04499999999999993,2.847999999999999,2.156000000000006,-0.0040000000000000036,2.3169999999999984,0.8570000000000002,11.664999999999992,3.0230000000000015,-0.7010000000000005
2016,3203,3323,0,0.5,-0.15700000000000003,-7.4069999999999965,2.062000000000012,-0.08000000000000002,2.593,0.18799999999999972,9.718999999999994,-1.718,-0.25
2016,3203,3326,0,0.5,0.038000000000000034,-14.865000000000009,-12.262999999999991,-0.06699999999999995,3.8939999999999984,0.19399999999999995,11.17499999999999,1.0620000000000012,0.6400000000000006
2016,3203,3328,0,0.5,0.135,1.554000000000002,0.22100000000000364,-0.006999999999999951,0.7650000000000006,1.968,9.690999999999995,1.804000000000002,-2.038000000000004
2016,3203,3329,0,0.5,0.12200000000000011,6.742999999999995,4.604000000000006,-0.007999999999999952,1.8329999999999984,0.48300000000000054,7.076999999999998,-0.6989999999999981,-0.6720000000000006
2016,3203,3333,0,0.5,-0.06299999999999994,4.9680000000000035,10.812000000000012,-0.02799999999999997,1.843,-1.375,5.0319999999999965,0.7190000000000012,2.030999999999999
2016,3203,3335,0,0.5,-0.039999999999999925,9.330999999999996,10.193000000000005,0.030000000000000027,6.465999999999999,-1.3329999999999993,8.852999999999994,2.3530000000000015,4.266999999999998
2016,3203,3343,0,0.5,-0.008999999999999897,-4.188000000000002,4.406000000000006,-0.050999999999999934,1.5669999999999984,0.9639999999999995,3.272999999999989,-0.33500000000000085,-1.7730000000000032
2016,3203,3345,0,0.5,0.16700000000000004,3.747,0.6080000000000041,-0.013999999999999957,2.7329999999999988,0.0,12.141999999999996,0.3520000000000003,0.0589999999999975
2016,3203,3352,0,0.5,0.19900000000000007,9.424999999999997,3.575000000000003,0.02200000000000002,1.6679999999999993,1.645,11.561999999999998,3.546000000000001,-4.328000000000003
2016,3203,3355,0,0.5,0.0,1.6869999999999976,2.8440000000000083,-0.0019999999999999463,4.436999999999998,0.5,8.874999999999993,1.282,0.3119999999999976
2016,3203,3362,0,0.5,0.17900000000000005,-0.021000000000000796,-6.6769999999999925,-0.012999999999999956,0.4809999999999981,2.033,11.060999999999993,1.1610000000000014,-3.4770000000000003
2016,3203,3371,0,0.5,0.07000000000000006,-1.382000000000005,-3.6829999999999927,-0.015000000000000013,3.570999999999998,-0.19399999999999995,8.819999999999993,4.1910000000000025,-2.586000000000002
2016,3203,3376,0,0.5,-0.15599999999999992,-1.9300000000000068,6.059000000000005,-0.04799999999999999,2.312999999999999,-0.3550000000000004,8.109999999999992,1.4170000000000016,0.2209999999999983
2016,3203,3378,0,0.5,0.09299999999999997,-1.8440000000000083,-0.09399999999999409,-0.002999999999999947,4.468999999999998,1.75,5.687999999999988,2.75,1.7809999999999988
2016,3203,3382,0,0.5,0.04500000000000004,8.311999999999998,6.623000000000005,-0.01599999999999996,1.847999999999999,0.7000000000000002,12.060999999999993,1.4940000000000015,0.5229999999999997
2016,3203,3385,0,0.5,0.09299999999999997,4.811999999999998,1.9680000000000035,-0.041999999999999926,2.9689999999999976,1.375,12.499999999999993,3.032,-0.782
2016,3203,3390,0,0.5,0.038000000000000034,4.359999999999999,8.382000000000012,-0.007999999999999952,2.9909999999999997,-1.226,7.077999999999989,1.3520000000000003,1.6400000000000006
2016,3203,3393,0,0.5,0.03100000000000014,-0.25,3.0940000000000083,0.041000000000000036,3.093,0.125,8.124999999999993,2.6560000000000024,-1.5940000000000012
2016,3203,3397,0,0.5,0.21800000000000008,6.7180000000000035,4.125,0.008000000000000063,1.125,0.625,7.718999999999994,2.8130000000000024,-0.8440000000000012
2016,3203,3400,0,0.5,-0.06299999999999994,1.0619999999999976,6.406000000000006,-0.025000000000000022,1.125,-0.3439999999999994,7.312999999999988,2.0,-2.75
2016,3203,3401,0,0.5,0.1120000000000001,1.0120000000000005,1.156000000000006,-0.030999999999999917,2.7139999999999986,1.133,8.726999999999997,1.2270000000000003,-1.4110000000000014
2016,3203,3407,0,0.5,0.21200000000000008,-8.021,-14.643999999999991,0.004000000000000059,-1.652000000000001,1.367,7.1939999999999955,2.2940000000000005,-5.811
2016,3203,3417,0,0.5,0.062000000000000055,-2.5940000000000083,-1.9059999999999917,-0.0040000000000000036,2.75,0.3120000000000003,5.687999999999988,2.75,-2.3130000000000024
2016,3203,3421,0,0.5,-0.015999999999999903,3.708999999999989,3.811000000000007,0.0,3.246999999999998,2.345,8.041999999999994,6.232000000000001,0.4319999999999986
2016,3203,3449,0,0.5,0.12400000000000011,0.75,-0.125,0.0,4.218999999999998,1.4689999999999999,9.531999999999996,4.594000000000001,2.405999999999999
2016,3203,3452,0,0.5,0.08500000000000008,1.6599999999999966,4.550000000000004,-0.02899999999999997,0.7359999999999971,-1.2729999999999997,7.441999999999993,1.700000000000001,-2.389000000000003
2016,3203,3453,0,0.5,-0.06299999999999994,5.2180000000000035,10.187000000000012,-0.011999999999999955,3.9689999999999976,2.562,11.937999999999995,1.375,-1.032
2016,3208,3218,0,0.5,0.02299999999999991,-0.9650000000000034,-5.295999999999999,-0.010999999999999954,-1.5009999999999994,0.5720000000000001,-1.2719999999999985,2.306000000000001,1.2290000000000028
2016,3208,3225,0,0.5,-0.010000000000000009,-11.190000000000012,-10.843999999999994,0.0,1.4350000000000005,-1.3959999999999995,-2.368000000000002,-0.11399999999999899,3.681000000000001
2016,3208,3231,0,0.5,0.05499999999999994,-7.8030000000000115,-13.843999999999994,-0.030000000000000027,1.1440000000000001,0.28100000000000014,2.825000000000003,1.1770000000000014,3.584000000000003
2016,3208,3233,0,0.5,0.02400000000000002,1.4819999999999922,-2.814,0.02100000000000002,-0.6210000000000004,0.9090000000000003,1.448999999999998,2.702,1.424000000000003
